REC_IR;STATNUM;ORI;ORIADDDT;ORINIBRS;CITY;STATECOD;POPGRP;DIVISN;REGION;AGINDIC;CORECTY;COVBYORI;FIELDNO;JUDDIST;NBRSFLG;INACTDTE;POP1;COUNTY1;MSA1;LSTPOP1;POP2;COUNTY2;MSA2;LSTPOP2;POP3;COUNTY3;MSA3;LSTPOP3;POP4;COUNTY4;MSA4;LSTPOP4;POP5;COUNTY5;MSA5;LSTPOP5;MASTERYR;QTR1ACT;QTR2ACT;QTR3ACT;QTR4ACT;F1QACT;F2QACT;F3QACT;F4QACT;AGNAME;CFIPS1;CFIPS2;CFIPS3;CFIPS4;CFIPS5;IINCIDNO;INCIDDTE;DATASRC;QUARTER;TNUMVTMS;TNUMOFF;GOFFRAC;OFFCOD1;NUMVTM1;LOCCOD1;BIASMO1;OFFCOD2;NUMVTM2;LOCCOD2;BIASMO2;OFFCOD3;NUMVTM3;LOCCOD3;BIASMO3;OFFCOD4;NUMVTM4;LOCCOD4;BIASMO4;OFFCOD5;NUMVTM5;LOCCOD5;BIASMO5;OFFCOD6;NUMVTM6;LOCCOD6;BIASMO6;OFFCOD7;NUMVTM7;LOCCOD7;BIASMO7;OFFCOD8;NUMVTM8;LOCCOD8;BIASMO8;OFFCOD9;NUMVTM9;LOCCOD9;BIASMO9;OFFCOD10;NUMVTM10;LOCCOD10;BIASMO10;VTYP_I1;VTYP_B1;VTYP_F1;VTYP_G1;VTYP_R1;VTYP_S1;VTYP_O1;VTYP_U1;VTYP_I2;VTYP_B2;VTYP_F2;VTYP_G2;VTYP_R2;VTYP_S2;VTYP_O2;VTYP_U2;VTYP_I3;VTYP_B3;VTYP_F3;VTYP_G3;VTYP_R3;VTYP_S3;VTYP_O3;VTYP_U3;VTYP_I4;VTYP_B4;VTYP_F4;VTYP_G4;VTYP_R4;VTYP_S4;VTYP_O4;VTYP_U4;VTYP_I5;VTYP_B5;VTYP_F5;VTYP_G5;VTYP_R5;VTYP_S5;VTYP_O5;VTYP_U5;VTYP_I6;VTYP_B6;VTYP_F6;VTYP_G6;VTYP_R6;VTYP_S6;VTYP_O6;VTYP_U6;VTYP_I7;VTYP_B7;VTYP_F7;VTYP_G7;VTYP_R7;VTYP_S7;VTYP_O7;VTYP_U7;VTYP_I8;VTYP_B8;VTYP_F8;VTYP_G8;VTYP_R8;VTYP_S8;VTYP_O8;VTYP_U8;VTYP_I9;VTYP_B9;VTYP_F9;VTYP_G9;VTYP_R9;VTYP_S9;VTYP_O9;VTYP_U9;VTYP_I10;VTYP_B10;VTYP_F10;VTYP_G10;VTYP_R10;VTYP_S10;VTYP_O10;VTYP_U10
IR;35;OK0160100;19910430; ;LAWTON;OK;3;7;3;1;Y; ;3580;325W; ; ;92025;16;446;89835;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;Z;Z;Z; ; ; ; ;LAWTON;31; ; ; ; ;2W0WPKP29P04;20090326;D;1;1;1;W;13B;1;12;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0190000;19910430; ;SAPULPA;OK;9B;7;3;2;N; ;3580;320N; ; ;36669;19;910;36380;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;Z;Z;I;Z; ; ; ; ;CREEK;37; ; ; ; ;8B8IXVRU 28N;20090916;D;3;1;1;W;13B;1;21;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0260100;19910430; ;CHICKASHA;OK;5;7;3;1;N; ;3580;325W; ; ;17507;26;630;17195;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;Z;Z;I;I; ; ; ; ;CHICKASHA;51; ; ; ; ;X01EMBD72 N;20090724;D;3;1;1;W;13C;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0260100;19910430; ;CHICKASHA;OK;5;7;3;1;N; ;3580;325W; ; ;17507;26;630;17195;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;Z;Z;I;I; ; ; ; ;CHICKASHA;51; ; ; ; ;X01RBQH72 N;20090701;D;3;1;1;W;13B;1;13;42; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0260100;19910430; ;CHICKASHA;OK;5;7;3;1;N; ;3580;325W; ; ;17507;26;630;17195;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;Z;Z;I;I; ; ; ; ;CHICKASHA;51; ; ; ; ;X0 AMEQ72 N;20090821;D;3;1;1;W;13B;1;24;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0260100;19910430; ;CHICKASHA;OK;5;7;3;1;N; ;3580;325W; ; ;17507;26;630;17195;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;Z;Z;I;I; ; ; ; ;CHICKASHA;51; ; ; ; ;7U-N2O57Q-F3;20090908;D;3;2;2;W;120;1;13;12;13A;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0260100;19910430; ;CHICKASHA;OK;5;7;3;1;N; ;3580;325W; ; ;17507;26;630;17195;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;Z;Z;I;I; ; ; ; ;CHICKASHA;51; ; ; ; ;0H5UPOID1AEM;20091209;D;4;1;1;W;13C;1;20;26; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0330100;19910430; ;ALTUS;OK;5;7;3;1;N; ;3580;325W; ; ;18983;33; ;18664;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;Z;I;Z;Z; ; ; ; ;ALTUS;65; ; ; ; ;O202U4K4CU72;20090604;D;2;1;0;U;290;1;20;42; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0360300;19910430; ;PONCA CITY;OK;5;7;3;1;N; ;3580;325W; ; ;24928;36; ;24359;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;Z;Z;Z; ; ; ; ;PONCA CITY;71; ; ; ; ;6I04AV5U72 N;20090120;D;1;1;1;W;13C;1;8;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0390000;19910430;20080101;WILBURTON;OK;8D;7;3;2;N; ;3580;315E;A; ;7802;39; ;7730;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;Z;Z;I;Z; ; ; ; ;LATIMER;77; ; ; ; ;CI0IXVQYT3 N;20090808;N;3;3;1;W;13B;3;20;45; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0420000;19910430; ;GUTHRIE;OK;9B;7;3;2;N; ;3580;325W; ; ;27046;42;630;26241;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;Z;I;Z;Z; ; ; ; ;LOGAN;83; ; ; ; ;CI0IXVE-T2 N;20090622;D;2;1;2;W;13A;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0420000;19910430; ;GUTHRIE;OK;9B;7;3;2;N; ;3580;325W; ; ;27046;42;630;26241;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;Z;I;Z;Z; ; ; ; ;LOGAN;83; ; ; ; ;CI0IXVERV2 N;20090629;D;2;1;0;U;13C;1;10;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0510100;19910430;20080801;MUSKOGEE;OK;4;7;3;1;N; ;3580;315E;A; ;40499;51; ;40197;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;Z;Z;Z; ; ; ; ;MUSKOGEE;101; ; ; ; ;I99035M4073U;20090302;N;1;1;2;B;13A;1;13;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0550300;19910430; ;EDMOND;OK;3;7;3;1;N; ;3580;325W; ; ;83337;55;630;80889;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;Z;Z;Z;I; ; ; ; ;EDMOND;109; ; ; ; ;CI0IRCZLF2 N;20091014;D;4;1;1;W;13B;1;20;42; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0550600;19910430; ;OKLAHOMA CITY;OK;1B;7;3;1;Y; ;3580;325W; ; ;474406;55;630;462946;58555;14;630;56863;38904;9;630;37130;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;OKLAHOMA CITY;109;27;17; ; ;1D-MRWK1ZX I;20090303;D;1;1;0;U;290;1;20;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0550600;19910430; ;OKLAHOMA CITY;OK;1B;7;3;1;Y; ;3580;325W; ; ;474406;55;630;462946;58555;14;630;56863;38904;9;630;37130;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;OKLAHOMA CITY;109;27;17; ; ;5W-UOZU5TAEM;20090319;D;1;1;1;W;13B;1;25;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0550600;19910430; ;OKLAHOMA CITY;OK;1B;7;3;1;Y; ;3580;325W; ; ;474406;55;630;462946;58555;14;630;56863;38904;9;630;37130;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;OKLAHOMA CITY;109;27;17; ; ;5W-UOV75 AEM;20090403;D;2;1;1;W;13A;1;20;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0550600;19910430; ;OKLAHOMA CITY;OK;1B;7;3;1;Y; ;3580;325W; ; ;474406;55;630;462946;58555;14;630;56863;38904;9;630;37130;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;OKLAHOMA CITY;109;27;17; ; ;93-WNWY98CTD;20090412;D;2;1;1;W;290;1;20;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0550600;19910430; ;OKLAHOMA CITY;OK;1B;7;3;1;Y; ;3580;325W; ; ;474406;55;630;462946;58555;14;630;56863;38904;9;630;37130;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;OKLAHOMA CITY;109;27;17; ; ;93-WGML9XCTD;20090418;D;2;1;1;W;13C;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0550600;19910430; ;OKLAHOMA CITY;OK;1B;7;3;1;Y; ;3580;325W; ; ;474406;55;630;462946;58555;14;630;56863;38904;9;630;37130;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;OKLAHOMA CITY;109;27;17; ; ;0G-H7KH0ZD1A;20090622;D;2;1;1;W;13C;1;20;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0550600;19910430; ;OKLAHOMA CITY;OK;1B;7;3;1;Y; ;3580;325W; ; ;474406;55;630;462946;58555;14;630;56863;38904;9;630;37130;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;OKLAHOMA CITY;109;27;17; ; ;82-4ZAZ8R39G;20090704;D;3;1;1;W;13B;1;7;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0550600;19910430; ;OKLAHOMA CITY;OK;1B;7;3;1;Y; ;3580;325W; ; ;474406;55;630;462946;58555;14;630;56863;38904;9;630;37130;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;OKLAHOMA CITY;109;27;17; ; ;93-WP4P9FCTD;20090711;D;3;1;3;I;13A;1;8;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0550600;19910430; ;OKLAHOMA CITY;OK;1B;7;3;1;Y; ;3580;325W; ; ;474406;55;630;462946;58555;14;630;56863;38904;9;630;37130;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;OKLAHOMA CITY;109;27;17; ; ;3F-0HJI36SCT;20090711;D;3;0;0;U;290;1;11;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0550600;19910430; ;OKLAHOMA CITY;OK;1B;7;3;1;Y; ;3580;325W; ; ;474406;55;630;462946;58555;14;630;56863;38904;9;630;37130;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;OKLAHOMA CITY;109;27;17; ; ;27-JDII2TF39;20090725;D;3;1;0;U;290;1;20;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0550600;19910430; ;OKLAHOMA CITY;OK;1B;7;3;1;Y; ;3580;325W; ; ;474406;55;630;462946;58555;14;630;56863;38904;9;630;37130;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;OKLAHOMA CITY;109;27;17; ; ;93-WG049HCTD;20090424;D;2;1;0;U;290;1;20;42; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0550600;19910430; ;OKLAHOMA CITY;OK;1B;7;3;1;Y; ;3580;325W; ; ;474406;55;630;462946;58555;14;630;56863;38904;9;630;37130;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;OKLAHOMA CITY;109;27;17; ; ;6L-I9AE6TU72;20090814;D;3;1;1;W;13B;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0550600;19910430; ;OKLAHOMA CITY;OK;1B;7;3;1;Y; ;3580;325W; ; ;474406;55;630;462946;58555;14;630;56863;38904;9;630;37130;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;OKLAHOMA CITY;109;27;17; ; ;82-4 H48V39G;20090821;D;3;1;1;W;13B;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0550600;19910430; ;OKLAHOMA CITY;OK;1B;7;3;1;Y; ;3580;325W; ; ;474406;55;630;462946;58555;14;630;56863;38904;9;630;37130;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;OKLAHOMA CITY;109;27;17; ; ;27-JXIA2LF39;20090821;D;3;1;2;W;13C;1;8;42; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0550600;19910430; ;OKLAHOMA CITY;OK;1B;7;3;1;Y; ;3580;325W; ; ;474406;55;630;462946;58555;14;630;56863;38904;9;630;37130;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;OKLAHOMA CITY;109;27;17; ; ;1D-M0E51TX I;20090829;D;3;2;2;W;13A;1;20;12;13B;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0550600;19910430; ;OKLAHOMA CITY;OK;1B;7;3;1;Y; ;3580;325W; ; ;474406;55;630;462946;58555;14;630;56863;38904;9;630;37130;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;OKLAHOMA CITY;109;27;17; ; ;82-4 LY8639G;20090905;D;3;1;5;B;09A;1;20;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;35;OK0550600;19910430; ;OKLAHOMA CITY;OK;1B;7;3;1;Y; ;3580;325W; ; ;474406;55;630;462946;58555;14;630;56863;38904;9;630;37130;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;OKLAHOMA CITY;109;27;17; ; ;1D-M03K1ZX I;20090905;D;3;1;0;U;290;1;20;42; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
